turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1144, 22.218195546290765,20.39415669926162,22.218195546290765,1280.3096,0.45000082,30.78118768662058,Last,Overtaking,non, True
1145, 22.213198774404738,20.389397868893973,22.213198774404738,1281.4158,0.45000082,30.686833513136722,Last,Overtaking,non, True
1146, 22.176030898210648,20.353999891566268,22.176030898210648,1282.5222,0.45000082,30.592410102564624,Last,Overtaking,non, True
1147, 22.24057058819708,20.415466262981923,22.24057058819708,1283.6288,0.45000082,30.497917454904286,Last,Overtaking,non, True
1148, 22.13178861795877,20.31186438656448,22.13178861795877,1284.7329,0.45000082,30.404125167021157,Last,Overtaking,non, True
1149, 22.146631759700746,20.32600071203303,22.146631759700746,1285.8373,0.45000082,30.31026364204979,Last,Overtaking,non, True
1150, 22.123254064915372,20.303736240808867,22.123254064915372,1286.9419,0.45000082,30.216335542955115,Last,Overtaking,non, True
1151, 22.219660101474425,20.395551513722246,22.219660101474425,1288.0468,0.45000082,30.122340869737126,Last,Overtaking,non, True
1152, 22.14714902622687,20.326493346819817,22.14714902622687,1289.1519,0.45000082,30.028279622395832,Last,Overtaking,non, True
1153, 22.115888781882987,20.29672168553993,22.115888781882987,1290.2572,0.45000082,29.934149137966294,Last,Overtaking,non, True
1154, 22.165890095893438,20.3443419845975,22.165890095893438,1291.3628,0.45000082,29.839954742378378,Last,Overtaking,non, True
1155, 22.184579584080815,20.362141497156905,22.184579584080815,1292.4686,0.45000082,29.74569110970222,Last,Overtaking,non, True
1156, 22.180540366845484,20.35829462359945,22.180540366845484,1293.5747,0.45000082,29.651358239937824,Last,Overtaking,non, True
1157, 22.149009199716104,20.328264940619086,22.149009199716104,1294.681,0.45000082,29.55696145901505,Last,Overtaking,non, True
1158, 22.235093139970658,20.410249645623423,22.235093139970658,1295.7876,0.45000082,29.462498103968965,Last,Overtaking,non, True
1159, 22.11762557614486,20.29837577531314,22.11762557614486,1296.8916,0.45000082,29.3687271198053,Last,Overtaking,non, True
1160, 22.123465670707425,20.30393777013463,22.123465670707425,1297.9958,0.45000082,29.274892224483256,Last,Overtaking,non, True
1161, 22.18760546407448,20.36502328762706,22.18760546407448,1299.1003,0.45000082,29.1809907550379,Last,Overtaking,non, True
1162, 22.177841987742582,20.35572473873954,22.177841987742582,1300.2051,0.45000082,29.087020048504307,Last,Overtaking,non, True
1163, 22.179947313834717,20.357729811208237,22.179947313834717,1301.31,0.45000082,28.9929827678474,Last,Overtaking,non, True
1164, 22.145874054924548,20.325279088436652,22.145874054924548,1302.4153,0.45000082,28.89888157603212,Last,Overtaking,non, True
1165, 22.147385468443424,20.326718529883202,22.147385468443424,1303.5208,0.45000082,28.804708484163665,Last,Overtaking,non, True
1166, 22.18686008834154,20.364313405976645,22.18686008834154,1304.6265,0.45000082,28.710471481136832,Last,Overtaking,non, True
1167, 22.186711720428733,20.36417210320254,22.186711720428733,1305.7324,0.45000082,28.616165241021758,Last,Overtaking,non, True
1168, 22.11758155881668,20.29833385404821,22.11758155881668,1306.8359,0.45000082,28.522556697718965,Last,Overtaking,non, True
