turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1599, 20.864481095314396,19.8709343764899,20.512823696785645,1670.136,0.45000178,57.07481929980817,Middle,Overtaking,non, False
1600, 20.887645162158023,19.89299539253145,20.512823696785645,1671.1757,0.45000178,57.04844221019458,Middle,Overtaking,non, False
1601, 20.832421118697056,19.840401065425766,20.512823696785645,1672.2158,0.45000178,57.02202765312415,Middle,Overtaking,non, False
1602, 20.885600425923567,19.89104802468911,20.512823696785645,1673.2565,0.45000178,56.99558098109071,Middle,Overtaking,non, False
1603, 20.887446644851227,19.89280632842974,20.512823696785645,1674.2976,0.45000178,56.96909148910661,Middle,Overtaking,non, False
1604, 20.848592481559912,19.855802363390392,20.512823696785645,1675.3391,0.45000178,56.942569882159496,Middle,Overtaking,non, False
1605, 20.87287521892097,19.878928779924735,20.512823696785645,1676.3811,0.45000178,56.916016160249384,Middle,Overtaking,non, False
1606, 20.863590039581947,19.870085751982806,20.512823696785645,1677.4236,0.45000178,56.88942497088244,Middle,Overtaking,non, False
1607, 20.838224607092062,19.845928197230535,20.512823696785645,1678.4641,0.45000178,56.862989003836674,Middle,Overtaking,non, False
1608, 20.84364722754476,19.851092597661676,20.512823696785645,1679.505,0.45000178,56.83651556933407,Middle,Overtaking,non, False
1609, 20.868080330885622,19.87436221989107,20.512823696785645,1680.5464,0.45000178,56.81000466737463,Middle,Overtaking,non, False
1610, 20.807015546541848,19.816205282420807,20.512823696785645,1681.5858,0.45000178,56.78365969272404,Middle,Overtaking,non, False
1611, 20.783319017673527,19.793637159689073,20.512823696785645,1682.6232,0.45000178,56.75745923540696,Middle,Overtaking,non, False
1612, 20.830188690427413,19.838274943264203,20.512823696785645,1683.661,0.45000178,56.73122666312689,Middle,Overtaking,non, False
1613, 20.852298714667292,19.859332109206942,20.512823696785645,1684.6993,0.45000178,56.704961975883805,Middle,Overtaking,non, False
1614, 20.79298717077719,19.802844924549706,20.512823696785645,1685.7382,0.45000178,56.678654468690056,Middle,Overtaking,non, False
1615, 20.80200502649924,19.811433358570707,20.512823696785645,1686.7773,0.45000178,56.6523148465333,Middle,Overtaking,non, False
1616, 20.87533603366176,19.8812724130112,20.512823696785645,1687.817,0.45000178,56.625937756919704,Middle,Overtaking,non, False
1617, 20.897138788460182,19.902036941390648,20.512823696785645,1688.8572,0.45000178,56.599533904836946,Middle,Overtaking,non, False
1618, 20.810875670151855,19.819881590620813,20.512823696785645,1689.8977,0.45000178,56.57308188030968,Middle,Overtaking,non, False
1619, 20.800981420698037,19.810458495902893,20.512823696785645,1690.9363,0.45000178,56.54679578309126,Middle,Overtaking,non, False
1620, 20.839995998072666,19.84761523625968,20.512823696785645,1691.9753,0.45000178,56.52047221841601,Middle,Overtaking,non, False
1621, 20.777577551976524,19.788169097120498,20.512823696785645,1693.0123,0.45000178,56.494298523568105,Middle,Overtaking,non, False
1622, 20.79957858543662,19.80912246232059,20.512823696785645,1694.0498,0.45000178,56.468092713757194,Middle,Overtaking,non, False
1623, 20.894748541931225,19.899760516124974,20.512823696785645,1695.0878,0.45000178,56.441849436489456,Middle,Overtaking,non, False
1624, 20.84225355387927,19.84976528940883,20.512823696785645,1696.1262,0.45000178,56.415574044258705,Middle,Overtaking,non, False
1625, 20.8236527077177,19.83205019782638,20.512823696785645,1697.165,0.45000178,56.38926118457112,Middle,Overtaking,non, False
1626, 20.874742761392554,19.88070739180243,20.512823696785645,1698.2043,0.45000178,56.3629108574267,Middle,Overtaking,non, False
1627, 20.8568500935773,19.863666755787904,20.512823696785645,1699.2441,0.45000178,56.33652841531927,Middle,Overtaking,non, False
1628, 20.83185134798447,19.839858426651872,20.512823696785645,1700.2844,0.45000178,56.310108505755004,Middle,Overtaking,non, False
1629, 20.892654666243104,19.897766348802953,20.512823696785645,1701.3251,0.45000178,56.28365648122774,Middle,Overtaking,non, False
1630, 20.822809266961926,19.83124692091612,20.512823696785645,1702.3662,0.45000178,56.25716698924363,Middle,Overtaking,non, False
1631, 20.846243541699128,19.85356527780869,20.512823696785645,1703.4078,0.45000178,56.230634677308856,Middle,Overtaking,non, False
1632, 20.876088077623045,19.881988645355282,20.512823696785645,1704.45,0.45000178,56.20407560290491,Middle,Overtaking,non, False
1633, 20.887255666327963,19.892624444121868,20.512823696785645,1705.4924,0.45000178,56.177479061044124,Middle,Overtaking,non, False
1634, 20.84906119442656,19.856248756596724,20.512823696785645,1706.533,0.45000178,56.151037741504524,Middle,Overtaking,non, False
1635, 20.800510247711475,19.810009759725215,20.512823696785645,1707.5715,0.45000178,56.12475164428611,Middle,Overtaking,non, False
1636, 20.77064512257292,19.78156678340278,20.512823696785645,1708.608,0.45000178,56.09862076938888,Middle,Overtaking,non, False
1637, 20.88115497046608,19.886814257586742,20.512823696785645,1709.645,0.45000178,56.072452427034804,Middle,Overtaking,non, False
1638, 20.891524259279816,19.896689770742682,20.512823696785645,1710.6825,0.45000178,56.04625196971774,Middle,Overtaking,non, False
1639, 20.89588031554486,19.90083839575701,20.512823696785645,1711.7205,0.45000178,56.02001404494382,Middle,Overtaking,non, False
1640, 20.80944032242516,19.818514592785867,20.512823696785645,1712.7588,0.45000178,55.99373865271308,Middle,Overtaking,non, False
1641, 20.85189853569374,19.85895098637499,20.512823696785645,1713.7976,0.45000178,55.96743114551932,Middle,Overtaking,non, False
1642, 20.870546469874604,19.876710923690098,20.512823696785645,1714.8369,0.45000178,55.941086170868736,Middle,Overtaking,non, False
1643, 20.83300952092426,19.840961448499296,20.512823696785645,1715.8767,0.45000178,55.91470908125514,Middle,Overtaking,non, False
1644, 20.842293646577403,19.84980347293086,20.512823696785645,1716.9169,0.45000178,55.88829452418471,Middle,Overtaking,non, False
1645, 20.852480979615166,19.859505694871586,20.512823696785645,1717.9575,0.45000178,55.86184249965744,Middle,Overtaking,non, False
1646, 20.781595740929614,19.79199594374249,20.512823696785645,1718.9962,0.45000178,55.83554569745136,Middle,Overtaking,non, False
1647, 20.86688988791551,19.873228464681436,20.512823696785645,1720.0353,0.45000178,55.80921678028227,Middle,Overtaking,non, False
1648, 20.870100199478195,19.876285904264947,20.512823696785645,1721.0748,0.45000178,55.78285039565635,Middle,Overtaking,non, False
1649, 20.796189974188362,19.805895213512724,20.512823696785645,1722.1149,0.45000178,55.75644654357359,Middle,Overtaking,non, False
1650, 20.79323812000729,19.803083923816466,20.512823696785645,1723.1528,0.45000178,55.73020326630584,Middle,Overtaking,non, False
1651, 20.869228852489254,19.875456049989765,20.512823696785645,1724.1913,0.45000178,55.70392252158126,Middle,Overtaking,non, False
1652, 20.802175860473657,19.81159605759396,20.512823696785645,1725.2302,0.45000178,55.67760430939984,Middle,Overtaking,non, False
1653, 20.864130839181172,19.870600799220163,20.512823696785645,1726.2697,0.45000178,55.65124862976158,Middle,Overtaking,non, False
1654, 20.82268188524777,19.831125604997876,20.512823696785645,1727.3094,0.45000178,55.62486083516032,Middle,Overtaking,non, False
1655, 20.795105693480934,19.80486256521994,20.512823696785645,1728.3473,0.45000178,55.59862826288025,Middle,Overtaking,non, False
1656, 20.884047900603466,19.889569429146157,20.512823696785645,1729.3856,0.45000178,55.57235822314333,Middle,Overtaking,non, False
1657, 20.79408844574645,19.80389375785376,20.512823696785645,1730.4244,0.45000178,55.546050715949576,Middle,Overtaking,non, False
1658, 20.83719822078958,19.844950686466266,20.512823696785645,1731.4636,0.45000178,55.51971109379282,Middle,Overtaking,non, False
1659, 20.800604884554648,19.810099890052044,20.512823696785645,1732.5033,0.45000178,55.49333935667306,Middle,Overtaking,non, False
1660, 20.817252678224712,19.82595493164258,20.512823696785645,1733.5435,0.45000178,55.46693015209647,Middle,Overtaking,non, False
1661, 20.88932696312423,19.89459710773736,20.512823696785645,1734.5841,0.45000178,55.44048348006304,Middle,Overtaking,non, False
1662, 20.7852680740824,19.795493403888,20.512823696785645,1735.6227,0.45000178,55.414186677856954,Middle,Overtaking,non, False
1663, 20.788101488938292,19.798191894226942,20.512823696785645,1736.6617,0.45000178,55.387863113181695,Middle,Overtaking,non, False
1664, 20.880944206187184,19.88661352970208,20.512823696785645,1737.7013,0.45000178,55.36150208104961,Middle,Overtaking,non, False
1665, 20.86808187328537,19.874363688843207,20.512823696785645,1738.7412,0.45000178,55.33510358146068,Middle,Overtaking,non, False
1666, 20.849492269019464,19.85665930382806,20.512823696785645,1739.7816,0.45000178,55.308667614414915,Middle,Overtaking,non, False
1667, 20.79038129782814,19.800363140788704,20.512823696785645,1740.8201,0.45000178,55.282392222184164,Middle,Overtaking,non, False
1668, 20.84257336813879,19.850069874417894,20.512823696785645,1741.859,0.45000178,55.25607936249658,Middle,Overtaking,non, False
1669, 20.769152542814496,19.780145278870947,20.512823696785645,1742.8959,0.45000178,55.229921725130176,Middle,Overtaking,non, False
1670, 20.81233413260341,19.821270602479437,20.512823696785645,1743.9332,0.45000178,55.20372662030694,Middle,Overtaking,non, False
1671, 20.894851129272507,19.89985821835477,20.512823696785645,1744.9711,0.45000178,55.17749404802686,Middle,Overtaking,non, False
1672, 20.820953058980564,19.829479103791012,20.512823696785645,1746.0093,0.45000178,55.15122936078378,Middle,Overtaking,non, False
1673, 20.82059735381299,19.829140336964752,20.512823696785645,1747.048,0.45000178,55.1249325585777,Middle,Overtaking,non, False
1674, 20.862876121913065,19.869405830393394,20.512823696785645,1748.0872,0.45000178,55.09859828891477,Middle,Overtaking,non, False
