turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1120, 22.64959566574092,20.560692623632782,22.64959566574092,1261.2875,0.45000082,32.40380528639393,Last,Overtaking,non, True
1121, 22.635171487760136,20.54695531127013,22.635171487760136,1262.4192,0.45000082,32.30840118838028,Last,Overtaking,non, True
1122, 22.73618736965991,20.643160913079438,22.73618736965991,1263.551,0.45000082,32.21295771708015,Last,Overtaking,non, True
1123, 22.697885644105128,20.606683079217742,22.697885644105128,1264.683,0.45000082,32.117474872493545,Last,Overtaking,non, True
1124, 22.744859041210844,20.651419647889853,22.744859041210844,1265.8151,0.45000082,32.021957904391996,Last,Overtaking,non, True
1125, 22.638053378269223,20.54969996889783,22.638053378269223,1266.9446,0.45000082,31.927118156817812,Last,Overtaking,non, True
1126, 22.64509026625064,20.556401766975373,22.64509026625064,1268.0743,0.45000082,31.832239035957155,Last,Overtaking,non, True
1127, 22.767580665679947,20.67305929024138,22.767580665679947,1269.2042,0.45000082,31.737323166695784,Last,Overtaking,non, True
1128, 22.687057065850905,20.596370147547052,22.687057065850905,1270.3342,0.45000082,31.642370549033703,Last,Overtaking,non, True
1129, 22.699919933501594,20.608620497690566,22.699919933501594,1271.4644,0.45000082,31.547381182970916,Last,Overtaking,non, True
1130, 22.75270913290715,20.658895925695855,22.75270913290715,1272.5946,0.45000082,31.452352443621653,Last,Overtaking,non, True
1131, 22.7426721786631,20.649336921653905,22.7426721786631,1273.725,0.45000082,31.35728695587168,Last,Overtaking,non, True
1132, 22.761001533516488,20.666793450085702,22.761001533516488,1274.8555,0.45000082,31.262182094835232,Last,Overtaking,non, True
1133, 22.63210981069051,20.544039428346675,22.63210981069051,1275.9862,0.45000082,31.16704311028384,Last,Overtaking,non, True
1134, 22.66998508797377,20.5801111209974,22.66998508797377,1277.1171,0.45000082,31.071864752445972,Last,Overtaking,non, True
1135, 22.68207694526797,20.591627175563303,22.68207694526797,1278.248,0.45000082,30.97664702132163,Last,Overtaking,non, True
1136, 22.692047955326338,20.601123375618894,22.692047955326338,1279.3792,0.45000082,30.88139254179658,Last,Overtaking,non, True
1137, 22.67167510338583,20.581720659485075,22.67167510338583,1280.5104,0.45000082,30.786098688985053,Last,Overtaking,non, True
1138, 22.75556770965659,20.66161837974294,22.75556770965659,1281.6417,0.45000082,30.690768087772817,Last,Overtaking,non, True
1139, 22.64905359958178,20.560176370147886,22.64905359958178,1282.7732,0.45000082,30.595400738159874,Last,Overtaking,non, True
1140, 22.7579584421036,20.663895267787716,22.7579584421036,1283.9049,0.45000082,30.499996640146218,Last,Overtaking,non, True
1141, 22.752217890831197,20.65842807609971,22.752217890831197,1285.0367,0.45000082,30.40455316884609,Last,Overtaking,non, True
1142, 22.69637986260497,20.605249001598544,22.69637986260497,1286.1687,0.45000082,30.30907294914525,Last,Overtaking,non, True
1143, 22.64066294330037,20.552185268927495,22.64066294330037,1287.3008,0.45000082,30.213553356157938,Last,Overtaking,non, True
1144, 22.73831135661037,20.64518375779416,22.73831135661037,1288.433,0.45000082,30.117997014769916,Last,Overtaking,non, True
1145, 22.706617254476335,20.61499889861889,22.706617254476335,1289.5653,0.45000082,30.022403924981184,Last,Overtaking,non, True
1146, 22.686139523112384,20.59549629731989,22.686139523112384,1290.6978,0.45000082,29.926768837020212,Last,Overtaking,non, True
1147, 22.68743392050265,20.59672905673919,22.68743392050265,1291.8304,0.45000082,29.831099625544294,Last,Overtaking,non, True
1148, 22.74363639929224,20.650255227014988,22.74363639929224,1292.9633,0.45000082,29.73539366566767,Last,Overtaking,non, True
1149, 22.76742771002039,20.672913618184655,22.76742771002039,1294.0962,0.45000082,29.639648332504567,Last,Overtaking,non, True
1150, 22.655246787245968,20.56607464411378,22.655246787245968,1295.2266,0.45000082,29.544582844754594,Last,Overtaking,non, True
1151, 22.740683443070186,20.64744288775589,22.740683443070186,1296.357,0.45000082,29.449477983718147,Last,Overtaking,non, True
1152, 22.682570721179484,20.592097438336175,22.682570721179484,1297.4878,0.45000082,29.35433637428099,Last,Overtaking,non, True
1153, 22.765555508755565,20.671130569361015,22.765555508755565,1298.6187,0.45000082,29.259158016443124,Last,Overtaking,non, True
1154, 22.729583692187056,20.636871696438625,22.729583692187056,1299.7496,0.45000082,29.16394028531878,Last,Overtaking,non, True
1155, 22.714738497092608,20.622733415396294,22.714738497092608,1300.8807,0.45000082,29.06868580579373,Last,Overtaking,non, True
1156, 22.720435290938106,20.628158933344388,22.720435290938106,1302.012,0.45000082,28.97339457786797,Last,Overtaking,non, True
1157, 22.724498448282805,20.632028607006006,22.724498448282805,1303.1433,0.45000082,28.878063976655735,Last,Overtaking,non, True
1158, 22.666055607134215,20.57636875829306,22.666055607134215,1304.2748,0.45000082,28.78269662704279,Last,Overtaking,non, True
1159, 22.73776491846631,20.644663340514107,22.73776491846631,1305.4065,0.45000082,28.687292529029136,Last,Overtaking,non, True
1160, 22.755340519406147,20.661402008075854,22.755340519406147,1306.5383,0.45000082,28.591849057729007,Last,Overtaking,non, True
1161, 22.74431207504658,20.65089872773341,22.74431207504658,1307.6703,0.45000082,28.496368838028168,Last,Overtaking,non, True
1162, 22.699180989166116,20.60791674118059,22.699180989166116,1308.8024,0.45000082,28.400849245040853,Last,Overtaking,non, True
1163, 22.75167946117217,20.657915285948256,22.75167946117217,1309.9346,0.45000082,28.30529290365283,Last,Overtaking,non, True
1164, 22.640549532788445,20.55207725891614,22.640549532788445,1311.0643,0.45000082,28.210416407677936,Last,Overtaking,non, True
1165, 22.70013310815986,20.608823521174628,22.70013310815986,1312.1942,0.45000082,28.115500538416565,Last,Overtaking,non, True
1166, 22.712280554554194,20.62039251774066,22.712280554554194,1313.3242,0.45000082,28.02054792075449,Last,Overtaking,non, True
1167, 22.73787964845039,20.64477260716561,22.73787964845039,1314.4543,0.45000082,27.925558554691698,Last,Overtaking,non, True
1168, 22.648103092247823,20.559271125067927,22.648103092247823,1315.5846,0.45000082,27.830529815342434,Last,Overtaking,non, True
1169, 22.696277661716707,20.605151667419243,22.696277661716707,1316.715,0.45000082,27.73546432759246,Last,Overtaking,non, True
1170, 22.646407954453398,20.557656708120856,22.646407954453398,1317.8455,0.45000082,27.64036209144178,Last,Overtaking,non, True
1171, 22.631912847263955,20.54385184413091,22.631912847263955,1318.9762,0.45000082,27.545217857118857,Last,Overtaking,non, True
1172, 22.676666180157138,20.586474065933942,22.676666180157138,1320.107,0.45000082,27.45003949928099,Last,Overtaking,non, True
1173, 22.74254223718188,20.649213167862268,22.74254223718188,1321.238,0.45000082,27.354824393042414,Last,Overtaking,non, True
1174, 22.70569777758661,20.614123206342963,22.70569777758661,1322.3691,0.45000082,27.259569913517364,Last,Overtaking,non, True
1175, 22.66059906718096,20.571172053575676,22.66059906718096,1323.5004,0.45000082,27.1642786855916,Last,Overtaking,non, True
1176, 22.636179269721985,20.54791510361475,22.636179269721985,1324.6317,0.45000082,27.068948084379365,Last,Overtaking,non, True
1177, 22.684853450794034,20.59427146654051,22.684853450794034,1325.7632,0.45000082,26.973580734766422,Last,Overtaking,non, True
1178, 22.704062463453386,20.61256576431132,22.704062463453386,1326.8949,0.45000082,26.878176636752766,Last,Overtaking,non, True
1179, 22.752829676775107,20.659010729379627,22.752829676775107,1328.0267,0.45000082,26.782733165452637,Last,Overtaking,non, True
1180, 22.662095335402615,20.572597070929632,22.662095335402615,1329.1587,0.45000082,26.687252945751798,Last,Overtaking,non, True
1181, 22.674810279325758,20.584706541332626,22.674810279325758,1330.2908,0.45000082,26.591733352764486,Last,Overtaking,non, True
1182, 22.648182645509202,20.559346890078764,22.648182645509202,1331.423,0.45000082,26.496177011376464,Last,Overtaking,non, True
1183, 22.735716015379417,20.642712004240874,22.735716015379417,1332.5553,0.45000082,26.400581296701965,Last,Overtaking,non, True
1184, 22.698623055411858,20.60738537570034,22.698623055411858,1333.6877,0.45000082,26.304951458512523,Last,Overtaking,non, True
1185, 22.73254816287144,20.63969500185232,22.73254816287144,1334.8204,0.45000082,26.209282247036608,Last,Overtaking,non, True
1186, 22.726395242899397,20.633835078069424,22.726395242899397,1335.9532,0.45000082,26.113573662274217,Last,Overtaking,non, True
1187, 22.685890928854537,20.595259540883845,22.685890928854537,1337.0862,0.45000082,26.017828329111115,Last,Overtaking,non, True
1188, 22.726295268248954,20.633739864116624,22.726295268248954,1338.2192,0.45000082,25.922046247547307,Last,Overtaking,non, True
