turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1218, 20.67013243831632,19.685840417444112,21.322675653193613,1248.2363,0.4999991,61.18645370256931,Middle,Overtaking,non, False
1219, 20.642508285246294,19.659531700234563,21.322675653193613,1249.3729,0.4999991,61.15688472460445,Middle,Overtaking,non, False
1220, 20.66092299222786,19.677069516407485,21.322675653193613,1250.5099,0.4999991,61.12729523636586,Middle,Overtaking,non, False
1221, 20.655938594202333,19.672322470668888,21.322675653193613,1251.6471,0.4999991,61.097671564337716,Middle,Overtaking,non, False
1222, 20.665886981951438,19.681797125668034,21.322675653193613,1252.7847,0.4999991,61.06802054527793,Middle,Overtaking,non, False
1223, 20.638908645323465,19.656103471736632,21.322675653193613,1253.9226,0.4999991,61.0383421791865,Middle,Overtaking,non, False
1224, 20.605895759375088,19.624662627976274,21.322675653193613,1255.0608,0.4999991,61.00864330282134,Middle,Overtaking,non, False
1225, 20.594054786416617,19.613385510872966,21.322675653193613,1256.1993,0.4999991,60.97891024266662,Middle,Overtaking,non, False
1226, 20.573970144299548,19.594257280285284,21.322675653193613,1257.3383,0.4999991,60.949149835480256,Middle,Overtaking,non, False
1227, 20.558168238394384,19.57920784608989,21.322675653193613,1258.475,0.4999991,60.9195808575154,Middle,Overtaking,non, False
1228, 20.58070233688364,19.600668892270132,21.322675653193613,1259.6119,0.4999991,60.8899845325189,Middle,Overtaking,non, False
1229, 20.610114417671678,19.62868039778255,21.322675653193613,1260.7493,0.4999991,60.860354023732846,Middle,Overtaking,non, False
1230, 20.65785011401222,19.674142965725924,21.322675653193613,1261.887,0.4999991,60.83070300467306,Middle,Overtaking,non, False
1231, 20.683526648791993,19.698596808373328,21.322675653193613,1263.0249,0.4999991,60.80101780182372,Middle,Overtaking,non, False
1232, 20.62302987831417,19.640980836489685,21.322675653193613,1264.1632,0.4999991,60.77131208870064,Middle,Overtaking,non, False
1233, 20.550235503978772,19.571652860932165,21.322675653193613,1265.2993,0.4999991,60.741790968041165,Middle,Overtaking,non, False
1234, 20.660227861528103,19.67640748716962,21.322675653193613,1266.4358,0.4999991,60.71223566359213,Middle,Overtaking,non, False
1235, 20.548729414392465,19.570218489897584,21.322675653193613,1267.5725,0.4999991,60.68265984886936,Middle,Overtaking,non, False
1236, 20.676686678799985,19.69208255123808,21.322675653193613,1268.7096,0.4999991,60.653056687114955,Middle,Overtaking,non, False
1237, 20.626403337531936,19.64419365479232,21.322675653193613,1269.847,0.4999991,60.6234261783289,Middle,Overtaking,non, False
1238, 20.652630426806876,19.66917183505417,21.322675653193613,1270.9847,0.4999991,60.59376148575329,Middle,Overtaking,non, False
1239, 20.669235445267994,19.68498613835047,21.322675653193613,1272.1228,0.4999991,60.56407628290395,Middle,Overtaking,non, False
1240, 20.655159169987588,19.67158016189294,21.322675653193613,1273.2612,0.4999991,60.534363733022964,Middle,Overtaking,non, False
1241, 20.554575385317094,19.575786081254375,21.322675653193613,1274.3973,0.4999991,60.50482893884766,Middle,Overtaking,non, False
1242, 20.58368845999116,19.6035128190392,21.322675653193613,1275.5338,0.4999991,60.47528047115654,Middle,Overtaking,non, False
