turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
2180, 21.77089356990057,19.733243585817984,21.77089356990057,2306.1533,0.45000178,39.13542047586492,Last,Overtaking,non, True
2181, 21.683782092107453,19.650280273634063,21.683782092107453,2307.237,0.45000178,39.08347957342279,Last,Overtaking,non, True
2182, 21.690957852018553,19.657114330692256,21.690957852018553,2308.3213,0.45000178,39.031461658929025,Last,Overtaking,non, True
2183, 21.783085801242947,19.744855234715487,21.783085801242947,2309.406,0.45000178,38.979361763864155,Last,Overtaking,non, True
2184, 21.696543712685493,19.662434197994102,21.696543712685493,2310.4915,0.45000178,38.927184856747644,Last,Overtaking,non, True
2185, 21.740886312254677,19.70466524520285,21.740886312254677,2311.5774,0.45000178,38.87493093757949,Last,Overtaking,non, True
2186, 21.756093265488158,19.719148057806162,21.756093265488158,2312.6638,0.45000178,38.822595037840244,Last,Overtaking,non, True
2187, 21.787064449014824,19.748644423069656,21.787064449014824,2313.751,0.45000178,38.770177157529886,Last,Overtaking,non, True
2188, 21.699691211660934,19.66543181606595,21.699691211660934,2314.8354,0.45000178,38.71811452636098,Last,Overtaking,non, True
2189, 21.678056708875367,19.644827527698745,21.678056708875367,2315.9175,0.45000178,38.66641211285296,Last,Overtaking,non, True
2190, 21.738056207413067,19.70196990725846,21.738056207413067,2317,0.45000178,38.614627718773846,Last,Overtaking,non, True
2191, 21.704585443013237,19.67009298878243,21.704585443013237,2318.0833,0.45000178,38.56276134412363,Last,Overtaking,non, True
2192, 21.71791385680769,19.68278671620572,21.71791385680769,2319.167,0.45000178,38.51081547316204,Last,Overtaking,non, True
2193, 21.71646721241058,19.681408959637043,21.71646721241058,2320.2512,0.45000178,38.45879507440854,Last,Overtaking,non, True
2194, 21.75103613570359,19.714331743725623,21.75103613570359,2321.336,0.45000178,38.40669517934368,Last,Overtaking,non, True
2195, 21.79058484082425,19.75199717717387,21.79058484082425,2322.4214,0.45000178,38.354513303707705,Last,Overtaking,non, True
2196, 21.73423788507775,19.698333409796252,21.73423788507775,2323.5073,0.45000178,38.302249447500635,Last,Overtaking,non, True
2197, 21.76129256984156,19.724099776237978,21.76129256984156,2324.5938,0.45000178,38.24991354776138,Last,Overtaking,non, True
2198, 21.677381705368884,19.64418466721638,21.677381705368884,2325.6777,0.45000178,38.197927928644106,Last,Overtaking,non, True
2199, 21.782678820904117,19.74446763439279,21.782678820904117,2326.7622,0.45000178,38.1458652974752,Last,Overtaking,non, True
2200, 21.692866795494034,19.658932372097475,21.692866795494034,2327.8474,0.45000178,38.09372068573518,Last,Overtaking,non, True
2201, 21.717314408225437,19.68221581279405,21.717314408225437,2328.933,0.45000178,38.041499061943526,Last,Overtaking,non, True
2202, 21.74715239323702,19.71063294137651,21.74715239323702,2330.0193,0.45000178,37.989197941840494,Last,Overtaking,non, True
2203, 21.728667837472745,19.69302860255339,21.728667837472745,2331.1062,0.45000178,37.93681980968583,Last,Overtaking,non, True
2204, 21.74375445429201,19.70739680904793,21.74375445429201,2332.1936,0.45000178,37.88435969696006,Last,Overtaking,non, True
2205, 21.673702880741985,19.64068102471457,21.673702880741985,2333.2786,0.45000178,37.83225483337573,Last,Overtaking,non, True
2206, 21.684034299539675,19.65052047118856,21.684034299539675,2334.3608,0.45000178,37.78050273467311,Last,Overtaking,non, True
2207, 21.782915141448214,19.744692701577645,21.782915141448214,2335.4438,0.45000178,37.72867362391885,Last,Overtaking,non, True
2208, 21.666609038239606,19.633924984236113,21.666609038239606,2336.5273,0.45000178,37.67676501685322,Last,Overtaking,non, True
2209, 21.715917685116185,19.680885600309047,21.715917685116185,2337.6113,0.45000178,37.62477691347621,Last,Overtaking,non, True
2210, 21.723232582806464,19.687852169537884,21.723232582806464,2338.6958,0.45000178,37.57271179804757,Last,Overtaking,non, True
2211, 21.693290686938727,19.659336078235278,21.693290686938727,2339.781,0.45000178,37.52056718630755,Last,Overtaking,non, True
2212, 21.709382426794342,19.674661544764433,21.709382426794342,2340.8667,0.45000178,37.468338109736706,Last,Overtaking,non, True
2213, 21.738638842327262,19.70252479765293,21.738638842327262,2341.953,0.45000178,37.41603698963368,Last,Overtaking,non, True
2214, 21.761664604675865,19.72445409512779,21.761664604675865,2343.0398,0.45000178,37.36365140469982,Last,Overtaking,non, True
2215, 21.741705560658794,19.7054454817782,21.741705560658794,2344.1272,0.45000178,37.31119129197405,Last,Overtaking,non, True
2216, 21.76261523191488,19.72535945440304,21.76261523191488,2345.215,0.45000178,37.258649198677176,Last,Overtaking,non, True
2217, 21.68400977612945,19.650497115559777,21.68400977612945,2346.3005,0.45000178,37.206459870262016,Last,Overtaking,non, True
2218, 21.709240707347824,19.674526573862988,21.709240707347824,2347.3865,0.45000178,37.154193529795215,Last,Overtaking,non, True
2219, 21.752515367951613,19.71574053634279,21.752515367951613,2348.4731,0.45000178,37.10184769301704,Last,Overtaking,non, True
2220, 21.72214109821271,19.686812660400975,21.72214109821271,2349.5571,0.45000178,37.049857105380305,Last,Overtaking,non, True
2221, 21.754901868236683,19.71801339375714,21.754901868236683,2350.6418,0.45000178,36.997789505691934,Last,Overtaking,non, True
2222, 21.734690939560977,19.698764890256466,21.734690939560977,2351.727,0.45000178,36.94563992543246,Last,Overtaking,non, True
2223, 21.788021441350313,19.74955584434155,21.788021441350313,2352.8127,0.45000178,36.89341084886161,Last,Overtaking,non, True
2224, 21.71919546829612,19.684007298575654,21.71919546829612,2353.899,0.45000178,36.84110476023912,Last,Overtaking,non, True
2225, 21.672976627570037,19.639989355027,21.672976627570037,2354.9827,0.45000178,36.78914895223861,Last,Overtaking,non, True
2226, 21.7388690138839,19.702744008659252,21.7388690138839,2356.067,0.45000178,36.73712110070593,Last,Overtaking,non, True
2227, 21.70415852017615,19.669686395604252,21.70415852017615,2357.1519,0.45000178,36.68500878434241,Last,Overtaking,non, True
2228, 21.705603314177054,19.671062389890828,21.705603314177054,2358.2373,0.45000178,36.63281945592724,Last,Overtaking,non, True
2229, 21.76022325969693,19.72308138562404,21.76022325969693,2359.3232,0.45000178,36.58055063120071,Last,Overtaking,non, True
2230, 21.774578500380173,19.736753043417608,21.774578500380173,2360.41,0.45000178,36.528202310162804,Last,Overtaking,non, True
2231, 21.781823894972142,19.74365341921948,21.781823894972142,2361.497,0.45000178,36.475772008553804,Last,Overtaking,non, True
2232, 21.688523514351456,19.654795913866447,21.688523514351456,2362.5818,0.45000178,36.42369944034596,Last,Overtaking,non, True
2233, 21.771067521058,19.733409253586967,21.771067521058,2363.667,0.45000178,36.37154986008649,Last,Overtaking,non, True
2234, 21.694808880307434,19.660781976681665,21.694808880307434,2364.7498,0.45000178,36.319753044708726,Last,Overtaking,non, True
2235, 21.726245214960453,19.690721343017874,21.726245214960453,2365.833,0.45000178,36.26787424875985,Last,Overtaking,non, True
2236, 21.729013776139464,19.693358067950264,21.729013776139464,2366.9167,0.45000178,36.215918440759346,Last,Overtaking,non, True
2237, 21.72679879090997,19.691248558207892,21.72679879090997,2368.0012,0.45000178,36.1638856207072,Last,Overtaking,non, True
2238, 21.726761537833276,19.69121307908723,21.726761537833276,2369.0862,0.45000178,36.11177082008395,Last,Overtaking,non, True
2239, 21.743214199884353,19.706882281040635,21.743214199884353,2370.1716,0.45000178,36.059576523149325,Last,Overtaking,non, True
2240, 21.718121341605393,19.68298432077496,21.718121341605393,2371.2576,0.45000178,36.00730272990333,Last,Overtaking,non, True
2241, 21.778967320038305,19.740932871663446,21.778967320038305,2372.3442,0.45000178,35.954954408865426,Last,Overtaking,non, True
2242, 21.692147428329328,19.65824726051204,21.692147428329328,2373.4282,0.45000178,35.9029563684495,Last,Overtaking,non, True
2243, 21.687512545527156,19.653833086414732,21.687512545527156,2374.513,0.45000178,35.850878831722206,Last,Overtaking,non, True
2244, 21.73614425187469,19.70014899722191,21.73614425187469,2375.5981,0.45000178,35.798726767203,Last,Overtaking,non, True
2245, 21.719560629178893,19.68435507084496,21.719560629178893,2376.6838,0.45000178,35.74649023785296,Last,Overtaking,non, True
2246, 21.734449027204594,19.6985344975361,21.734449027204594,2377.7703,0.45000178,35.69417669645128,Last,Overtaking,non, True
2247, 21.771624795933835,19.73393999156395,21.771624795933835,2378.8572,0.45000178,35.641786142997965,Last,Overtaking,non, True
2248, 21.77716755362876,19.73921880841626,21.77716755362876,2379.9446,0.45000178,35.58931360897354,Last,Overtaking,non, True
2249, 21.66907698173282,19.636275406610604,21.66907698173282,2381.0295,0.45000178,35.53719632409056,Last,Overtaking,non, True
