turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
983, 20.45569050554663,19.481610005282505,20.319161418427935,945.93744,0.45000178,75.88957335351893,Middle,Overtaking,non, False
984, 20.491295589677218,19.515519609216398,20.319161418427935,946.96106,0.45000178,75.86611137472886,Middle,Overtaking,non, False
985, 20.539167008768676,19.56111143692255,20.319161418427935,947.98517,0.45000178,75.84261173626176,Middle,Overtaking,non, False
986, 20.449204381471958,19.475432744259006,20.319161418427935,949.00726,0.45000178,75.8192486141239,Middle,Overtaking,non, False
987, 20.463910139180097,19.48943822779057,20.319161418427935,950.0298,0.45000178,75.79585724722826,Middle,Overtaking,non, False
988, 20.474252990775803,19.49928856264362,20.319161418427935,951.0528,0.45000178,75.77243292811521,Middle,Overtaking,non, False
989, 20.452857451452708,19.478911858526388,20.319161418427935,952.0738,0.45000178,75.74914512533141,Middle,Overtaking,non, False
990, 20.498965837128953,19.522824606789477,20.319161418427935,953.0953,0.45000178,75.72582907778984,Middle,Overtaking,non, False
991, 20.4512603367416,19.477390796896763,20.319161418427935,954.11725,0.45000178,75.70247537057122,Middle,Overtaking,non, False
992, 20.519114297987752,19.542013617131193,20.319161418427935,955.13965,0.45000178,75.67908400367558,Middle,Overtaking,non, False
993, 20.533747484790435,19.5559499855147,20.319161418427935,956.16254,0.45000178,75.65567380694144,Middle,Overtaking,non, False
994, 20.47994193724043,19.504706606895645,20.319161418427935,957.1859,0.45000178,75.63222124307062,Middle,Overtaking,non, False
995, 20.44386780641668,19.470350291825408,20.319161418427935,958.2073,0.45000178,75.60891461044831,Middle,Overtaking,non, False
996, 20.506396864064616,19.529901775299635,20.319161418427935,959.2291,0.45000178,75.58557031814895,Middle,Overtaking,non, False
997, 20.457529924330807,19.483361832696005,20.319161418427935,960.2514,0.45000178,75.5621930736322,Middle,Overtaking,non, False
998, 20.530532719235858,19.55288830403415,20.319161418427935,961.2742,0.45000178,75.53877816943842,Middle,Overtaking,non, False
999, 20.50673329826777,19.530222188826446,20.319161418427935,962.2974,0.45000178,75.5153397279465,Middle,Overtaking,non, False
1000, 20.492374589570275,19.516547228162167,20.319161418427935,963.32117,0.45000178,75.49186833423717,Middle,Overtaking,non, False
1001, 20.536430303397687,19.55850505085494,20.319161418427935,964.34534,0.45000178,75.46836869577007,Middle,Overtaking,non, False
1002, 20.52777540857868,19.550262293884458,20.319161418427935,965.37,0.45000178,75.44483139762593,Middle,Overtaking,non, False
1003, 20.536163110088587,19.55825058103675,20.319161418427935,966.39514,0.45000178,75.42125643980478,Middle,Overtaking,non, False
1004, 20.471785123692523,19.496938213040497,20.319161418427935,967.4183,0.45000178,75.39782270577248,Middle,Overtaking,non, False
1005, 20.503156900565262,19.52681609577644,20.319161418427935,968.4419,0.45000178,75.37435601952278,Middle,Overtaking,non, False
1006, 20.48300281915997,19.507621732533305,20.319161418427935,969.46594,0.45000178,75.35086579597494,Middle,Overtaking,non, False
1007, 20.465668097418764,19.491112473732155,20.319161418427935,970.488,0.45000178,75.32750267383707,Middle,Overtaking,non, False
1008, 20.484373574761022,19.508927214058115,20.319161418427935,971.5105,0.45000178,75.30411130694144,Middle,Overtaking,non, False
1009, 20.451427373031866,19.477549879077966,20.319161418427935,972.5335,0.45000178,75.2806869878284,Middle,Overtaking,non, False
1010, 20.519105082998212,19.54200484095068,20.319161418427935,973.557,0.45000178,75.25722971649796,Middle,Overtaking,non, False
1011, 20.50794066333665,19.53137206032062,20.319161418427935,974.58093,0.45000178,75.23374420040975,Middle,Overtaking,non, False
1012, 20.4176838331943,19.44541317447076,20.319161418427935,975.60284,0.45000178,75.21039049319114,Middle,Overtaking,non, False
1013, 20.50018739715531,19.52398799729077,20.319161418427935,976.62524,0.45000178,75.18700854121475,Middle,Overtaking,non, False
1014, 20.486547510374578,19.51099762892817,20.319161418427935,977.64813,0.45000178,75.16359363702097,Middle,Overtaking,non, False
1015, 20.446691578275658,19.47303959835777,20.319161418427935,978.669,0.45000178,75.14031524915643,Middle,Overtaking,non, False
1016, 20.460540497319556,19.486229045066242,20.319161418427935,979.69037,0.45000178,75.11700861653411,Middle,Overtaking,non, False
1017, 20.47889492638083,19.503709453696025,20.319161418427935,980.71216,0.45000178,75.09365961677513,Middle,Overtaking,non, False
1018, 20.428497328056533,19.455711741006223,20.319161418427935,981.732,0.45000178,75.07045654826464,Middle,Overtaking,non, False
1019, 20.52045968696226,19.543294939964056,20.319161418427935,982.75226,0.45000178,75.04722052753677,Middle,Overtaking,non, False
1020, 20.517684165903365,19.540651586574633,20.319161418427935,983.773,0.45000178,75.02394684713184,Middle,Overtaking,non, False
1021, 20.514093060787705,19.53723148646448,20.319161418427935,984.79425,0.45000178,75.00064492196915,Middle,Overtaking,non, False
1022, 20.473349819902094,19.498428399906754,20.319161418427935,985.8159,0.45000178,74.97731475204868,Middle,Overtaking,non, False
