turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1958, 22.915867961191232,20.636655157835406,22.915867961191232,2194.6868,0.45000178,22.258205876117866,Last,Overtaking,non, True
1959, 22.81501104486572,20.540600951811108,22.81501104486572,2195.952,0.45000178,22.188789989047052,Last,Overtaking,non, True
1960, 22.83849108786712,20.562962897526724,22.83849108786712,2197.2144,0.45000178,22.119828021089326,Last,Overtaking,non, True
1961, 22.89024964342834,20.61225675996598,22.89024964342834,2198.4773,0.45000178,22.050755640374362,Last,Overtaking,non, True
1962, 22.897508091993167,20.619169568122963,22.897508091993167,2199.741,0.45000178,21.981574380412678,Last,Overtaking,non, True
1963, 22.901135682632933,20.622624416351307,22.901135682632933,2201.0054,0.45000178,21.91228117418324,Last,Overtaking,non, True
1964, 22.90919526154915,20.63030020579533,22.90919526154915,2202.1477,0.45000178,21.842880622217596,Last,Overtaking,non, True
1965, 22.842073311193865,20.566374538790292,22.842073311193865,2203.2876,0.45000178,21.773935522875558,Last,Overtaking,non, True
1966, 22.901404659030412,20.622880584348906,22.901404659030412,2204.428,0.45000178,21.704878477265765,Last,Overtaking,non, True
1967, 22.878419213381996,20.60098968373137,22.878419213381996,2205.569,0.45000178,21.635712552409252,Last,Overtaking,non, True
1968, 22.857865319730962,20.58141454692086,22.857865319730962,2206.7107,0.45000178,21.566436214795505,Last,Overtaking,non, True
1969, 22.843041147908572,20.567296288042392,22.843041147908572,2207.853,0.45000178,21.497049464424517,Last,Overtaking,non, True
1970, 22.8841232037513,20.606422055511658,22.8841232037513,2208.9958,0.45000178,21.42755383480681,Last,Overtaking,non, True
1971, 22.83247116702318,20.557229639580115,22.83247116702318,2210.1362,0.45000178,21.358513657812708,Last,Overtaking,non, True
1972, 22.814257917335418,20.539883687496534,22.814257917335418,2211.277,0.45000178,21.28936153455085,Last,Overtaking,non, True
1973, 22.886884251690326,20.609051624977397,22.886884251690326,2212.4187,0.45000178,21.220102065552787,Last,Overtaking,non, True
1974, 22.86754007487245,20.590628599436563,22.86754007487245,2213.5608,0.45000178,21.15073218379749,Last,Overtaking,non, True
1975, 22.88156441235948,20.603985111328974,22.88156441235948,2214.7036,0.45000178,21.08125035577444,Last,Overtaking,non, True
1976, 22.906428910873316,20.627665586104058,22.906428910873316,2215.847,0.45000178,21.011659648504665,Last,Overtaking,non, True
1977, 22.841614435114614,20.56593751395291,22.841614435114614,2216.9878,0.45000178,20.942525927369015,Last,Overtaking,non, True
1978, 22.92656898721198,20.646846611188494,22.92656898721198,2218.1294,0.45000178,20.873280259965608,Last,Overtaking,non, True
