turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
919, 21.233401990665943,20.22228761015804,22.22094617293018,980.2965,0.49999148,62.09597179963153,Middle,Overtaking,non, False
920, 21.28997126695912,20.27616311138964,22.22094617293018,981.4701,0.49999148,62.05724514292095,Middle,Overtaking,non, False
921, 21.30186633489778,20.287491747521695,22.22094617293018,982.644,0.49999148,62.01848795500223,Middle,Overtaking,non, False
922, 21.247296549394875,20.235520523233212,22.22094617293018,983.8181,0.49999148,61.97970023587539,Middle,Overtaking,non, False
923, 21.22071743557571,20.210207081500677,22.22094617293018,984.99255,0.49999148,61.94088198554042,Middle,Overtaking,non, False
924, 21.20145678488015,20.19186360464776,22.22094617293018,986.1648,0.49999148,61.90230362326931,Middle,Overtaking,non, False
925, 21.219889145733593,20.209418234031993,22.22094617293018,987.3373,0.49999148,61.86369472979008,Middle,Overtaking,non, False
926, 21.273796645809966,20.260758710295207,22.22094617293018,988.5101,0.49999148,61.82505530510272,Middle,Overtaking,non, False
927, 21.253525167902787,20.241452540859797,22.22094617293018,989.68317,0.49999148,61.78638971080839,Middle,Overtaking,non, False
928, 21.232923716633067,20.22183211107911,22.22094617293018,990.8565,0.49999148,61.74768486210362,Middle,Overtaking,non, False
929, 21.16816663596706,20.16015870092101,22.22094617293018,992.02765,0.49999148,61.7092199014627,Middle,Overtaking,non, False
930, 21.163669092825202,20.15587532650019,22.22094617293018,993.1991,0.49999148,61.670728771214826,Middle,Overtaking,non, False
931, 21.24269804464762,20.231140994902496,22.22094617293018,994.3708,0.49999148,61.632207109758816,Middle,Overtaking,non, False
932, 21.179408833758234,20.170865555960223,22.22094617293018,995.5428,0.49999148,61.593650555493525,Middle,Overtaking,non, False
933, 21.183885616017445,20.17512915811185,22.22094617293018,996.7151,0.49999148,61.55506783162126,Middle,Overtaking,non, False
934, 21.277894685815234,20.26466160553832,22.22094617293018,997.88763,0.49999148,61.5164502149397,Middle,Overtaking,non, False
935, 21.28581008362988,20.272200079647504,22.22094617293018,999.0605,0.49999148,61.477806428651185,Middle,Overtaking,non, False
936, 21.267970543540187,20.255210041466842,22.22094617293018,1000.23364,0.49999148,61.43912338795221,Middle,Overtaking,non, False
937, 21.236508564703584,20.22524625209865,22.22094617293018,1001.40704,0.49999148,61.40041853924743,Middle,Overtaking,non, False
938, 21.253887368930357,20.241797494219387,22.22094617293018,1002.58075,0.49999148,61.3616744361322,Middle,Overtaking,non, False
939, 21.207578122761994,20.197693450249517,22.22094617293018,1003.75476,0.49999148,61.32290416341,Middle,Overtaking,non, False
940, 21.201650138157476,20.192047750626166,22.22094617293018,1004.9265,0.49999148,61.28437377875167,Middle,Overtaking,non, False
941, 21.258162744195744,20.245869280186422,22.22094617293018,1006.0986,0.49999148,61.24581286288522,Middle,Overtaking,non, False
942, 21.264352306427593,20.251764101359612,22.22094617293018,1007.27094,0.49999148,61.20722141581063,Middle,Overtaking,non, False
943, 21.215226872580722,20.2049779738864,22.22094617293018,1008.44354,0.49999148,61.16859943752791,Middle,Overtaking,non, False
944, 21.268491515834295,20.25570620555647,22.22094617293018,1009.61646,0.49999148,61.12994692803707,Middle,Overtaking,non, False
