turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
59, 18.538346628578434,18.538346628578434,20.615526492704483,49.81608,4.249997,98.38541226550618,First,non,non, False
60, 18.51043248691013,18.51043248691013,20.615526492704483,50.7406,4.249997,98.3560645270945,First,non,non, False
61, 18.554352194716483,18.554352194716483,20.615526492704483,51.665646,4.249997,98.32665677285787,First,non,non, False
62, 18.608870324716708,18.608870324716708,20.615526492704483,52.591213,4.249997,98.29720900807125,First,non,non, False
63, 18.5838784904387,18.5838784904387,20.615526492704483,53.5173,4.249997,98.26770122745965,First,non,non, False
64, 18.49295107751783,18.49295107751783,20.615526492704483,54.440388,4.249997,98.23849352597293,First,non,non, False
65, 18.607420094550505,18.607420094550505,20.615526492704483,55.364,4.249997,98.20924581393622,First,non,non, False
66, 18.572613629811137,18.572613629811137,20.615526492704483,56.28813,4.249997,98.17993808607454,First,non,non, False
67, 18.60217217750048,18.60217217750048,20.615526492704483,57.212784,4.249997,98.15058034502538,First,non,non, False
68, 18.545431513809913,18.545431513809913,20.615526492704483,58.13796,4.249997,98.12116258815125,First,non,non, False
69, 18.60890908053697,18.60890908053697,20.615526492704483,59.063656,4.249997,98.09169481808964,First,non,non, False
70, 18.57003631046817,18.57003631046817,20.615526492704483,59.989876,4.249997,98.06216703220305,First,non,non, False
71, 18.554972366730343,18.554972366730343,20.615526492704483,60.91662,4.249997,98.03259923576648,First,non,non, False
72, 18.573306899888475,18.573306899888475,20.615526492704483,61.84388,4.249997,98.00296142086745,First,non,non, False
73, 18.543687698251716,18.543687698251716,20.615526492704483,62.768143,4.249997,97.97364369036828,First,non,non, False
74, 18.569018225242814,18.569018225242814,20.615526492704483,63.69293,4.249997,97.94427594668163,First,non,non, False
75, 18.572267429718483,18.572267429718483,20.615526492704483,64.61823,4.249997,97.9148381845325,First,non,non, False
76, 18.50229506290712,18.50229506290712,20.615526492704483,65.54054,4.249997,97.88572050678323,First,non,non, False
77, 18.49002100308972,18.49002100308972,20.615526492704483,66.46337,4.249997,97.85654281320899,First,non,non, False
78, 18.51025987923572,18.51025987923572,20.615526492704483,67.38672,4.249997,97.82731510644727,First,non,non, False
79, 18.605476232701626,18.605476232701626,20.615526492704483,68.31059,4.249997,97.79803738649808,First,non,non, False
80, 18.503724377753926,18.503724377753926,20.615526492704483,69.234985,4.249997,97.7686996507239,First,non,non, False
81, 18.556237482795723,18.556237482795723,20.615526492704483,70.1599,4.249997,97.73932190439976,First,non,non, False
82, 18.507675089859795,18.507675089859795,20.615526492704483,71.085335,4.249997,97.70987413961313,First,non,non, False
83, 18.56140395016304,18.56140395016304,20.615526492704483,72.01129,4.249997,97.68037636163903,First,non,non, False
84, 18.596136840012015,18.596136840012015,20.615526492704483,72.937775,4.249997,97.65083857311497,First,non,non, False
85, 18.568711810139014,18.568711810139014,20.615526492704483,73.86478,4.249997,97.62123076612842,First,non,non, False
86, 18.583653331157876,18.583653331157876,20.615526492704483,74.7923,4.249997,97.5915729459544,First,non,non, False
87, 18.495808432161645,18.495808432161645,20.615526492704483,75.71682,4.249997,97.56222520754272,First,non,non, False
88, 18.56843346651137,18.56843346651137,20.615526492704483,76.64187,4.249997,97.53282745594359,First,non,non, False
89, 18.52666977827857,18.52666977827857,20.615526492704483,77.56744,4.249997,97.50336968851947,First,non,non, False
